provinsi_encoded,komoditas_encoded,provinsi_encoded^2,komoditas_encoded^2,prov_komo_interaction,produksi_ton
1.298700356900628,0.07636985509453381,1.6866226170138183,0.005832354767160092,0.09918155806772029,2.2600000000000002
1.4712977398323441,0.7353418115009542,2.1647170392357644,0.5407275797415049,1.0819067452655755,1679.9060000000002
1.2124016654347698,0.8671362027822382,1.4699177983490035,0.751925194175599,1.0513173764119679,1.6800000000000002
1.298700356900628,-0.31901331874931843,1.6866226170138183,0.10176949753945425,-0.4143027109157936,69.3
-0.3409747809506768,-1.109779666437023,0.11626380124436202,1.23161090803707,0.37840687866687905,2644.237
0.7809082081054791,-1.241574057718307,0.6098176294865103,1.541506140799102,-0.9695553726430518,353.341
1.298700356900628,-0.9779852751557389,1.6866226170138183,0.9564551984214462,-1.2701098258883168,1138.7469999999998
1.2124016654347698,-0.9779852751557389,1.4699177983490035,0.9564551984214462,-1.1857109763694993,1323.584
-0.42727347241653496,-0.7143964925931706,0.18256262023088346,0.5103623486294241,0.3052426700724774,5635.325
-0.5135721638823931,1.1307249853448065,0.26375636751484366,1.2785389924830128,-0.5807088774794196,18499.98
-0.7724682382799675,-1.5051628402808752,0.5967071791513566,2.2655151757623915,1.1626904875562398,584034.5009999999
-0.8587669297458257,0.8671362027822382,0.7374806396250719,0.751925194175599,-0.7446678945347565,1771.3700000000001
-0.8587669297458257,-0.5826021013118866,0.7374806396250719,0.3394252084530258,0.5003194178070753,331.06
-0.6861695468141094,0.8671362027822382,0.4708286469750802,0.751925194175599,-0.595002455289196,4630.675
-1.5491564614726907,0.2081642463758179,2.399885742122588,0.043332353469212215,-0.32247898732069147,229.3
-0.3409747809506768,0.339958637657102,0.11626380124436202,0.11557187531767277,-0.11591732200742086,7456.739
0.6083108251737628,-0.8461908838744547,0.3700420600235842,0.716039011952231,-0.5147470748241852,396.71999999999997
-1.4628577700068326,-1.109779666437023,2.139952855269363,1.23161090803707,1.62344980804299,43.63
-1.635455152938549,0.47175302893838605,2.674713557273253,0.2225509203125417,-0.7715309220916519,1374.1
-0.6861695468141094,-1.109779666437023,0.4708286469750802,1.23161090803707,0.7614970107826055,26274.840999999997
-1.031364312677542,0.47175302893838605,1.0637123454648187,0.2225509203125417,-0.48654923844458714,1399916.982
-0.42727347241653496,-0.055424536186750264,0.18256262023088346,0.0030718792115163895,0.02368143403358868,1665.782
-0.6861695468141094,0.2081642463758179,0.4708286469750802,0.043332353469212215,-0.14283596659859557,252624.232
-0.42727347241653496,-1.6369572315621592,0.18256262023088346,2.6796289779636484,0.6994284005269217,1349.3120000000001
0.0042199849127557846,-0.7143964925931706,1.7808272663886447e-05,0.5103623486294241,-0.0030147424204688294,13255.626
1.6438951227640606,1.6579025504699427,2.702391174647466,2.748640866854741,2.7254179167356356,198747.092
1.6438951227640606,0.2081642463758179,2.702391174647466,0.043332353469212215,0.34220018935106333,126203.674
1.0398042825030536,0.47175302893838605,1.08119294591169,0.2225509203125417,0.49053081977392077,5.5
-1.635455152938549,-0.31901331874931843,2.674713557273253,0.10176949753945425,0.5217319760046006,2.201
-1.2902603870751164,-1.6369572315621592,1.6647718664552291,2.6796289779636484,2.1121010712208026,330.15
0.0042199849127557846,0.6035474202196701,1.7808272663886447e-05,0.36426948845381907,0.0025469610074596834,2488.075
-0.1683773980189605,0.6035474202196701,0.028350948163635446,0.36426948845381907,-0.10162374419764421,0.774
0.09051867637861392,0.07636985509453381,0.00819363077333624,0.005832354767160092,0.006912898198383746,51.672000000000004
-0.2546760894848186,0.339958637657102,0.06485991055527934,0.11557187531767277,-0.08657933642509713,6782.6089999999995
1.1261029739689117,-1.6369572315621592,1.2681079079816273,2.6796289779636484,-1.8433824067220639,35263.858
-0.5135721638823931,1.3943137679073747,0.26375636751484366,1.9441108833760603,-0.7160807389152033,6965.1759999999995
-0.9450656212116838,-0.7143964925931706,0.8931490283962258,0.5103623486294241,0.6751515650640129,42173.875
-1.635455152938549,-1.5051628402808752,2.674713557273253,2.2655151757623915,2.4616263231489794,13281.55
-1.2039616956092583,-0.7143964925931706,1.4495237644943202,0.5103623486294241,0.8601060125597806,42.193
1.4712977398323441,-0.055424536186750264,2.1647170392357644,0.0030718792115163895,-0.08154599482282163,7873.445
-0.42727347241653496,0.07636985509453381,0.18256262023088346,0.005832354767160092,-0.03263081317418907,16.1
0.3494147507761884,-0.31901331874931843,0.12209066805998585,0.10176949753945425,-0.11146795926507784,0.03
0.2631160593103302,0.6035474202196701,0.0692300606669972,0.36426948845381907,0.15880301881511552,302.15999999999997
-1.1176630041434001,1.1307249853448065,1.2491705908308501,1.2785389924830128,-1.2637694839804785,251.4
1.0398042825030536,-0.055424536186750264,1.08119294591169,0.0030718792115163895,-0.05763067008272839,1301.214
0.8672068995713372,0.7353418115009542,0.7520478066641314,0.5407275797415049,0.6376934924769132,1816.8
0.8672068995713372,1.3943137679073747,0.7520478066641314,1.9441108833760603,1.2091585196965835,1627.1
1.298700356900628,-1.109779666437023,1.6866226170138183,1.23161090803707,-1.4412712488828214,294.847
0.6946095166396209,-1.241574057718307,0.48248238060632775,1.541506140799102,-0.862409156104006,40.260000000000005
-0.7724682382799675,0.7353418115009542,0.5967071791513566,0.5407275797415049,-0.568028193663742,22086.169
1.2124016654347698,1.2625193766260905,1.4699177983490035,1.5939551763563322,1.5306805948651394,5.15
-0.08207870655310236,0.339958637657102,0.006736914069430288,0.11557187531767277,-0.027903365260449727,3474.111
0.5220121337079047,0.6035474202196701,0.27249666773827935,0.36426948845381907,0.3150590766227714,16.16
1.5575964312982025,0.07636985509453381,2.426106642792896,0.005832354767160092,0.11895341375400671,380.6
1.384999048366486,-1.241574057718307,1.9182223639760718,1.541506140799102,-1.7195788884163719,471.162
1.0398042825030536,0.9989305940635224,1.08119294591169,0.9978623317561017,1.03869230963057,559.487
-0.1683773980189605,-0.7143964925931706,0.028350948163635446,0.5103623486294241,0.12028822257670967,6249.528
-1.1176630041434001,0.339958637657102,1.2491705908308501,0.11557187531767277,-0.37995919224833424,370.445
1.4712977398323441,0.9989305940635224,2.1647170392357644,0.9978623317561017,1.4697243252950414,30313.508
-0.5998708553482512,-1.5051628402808752,0.35984504309624255,2.2655151757623915,0.9029033204376918,8.6
-1.2902603870751164,-0.31901331874931843,1.6647718664552291,0.10176949753945425,0.41161024813161307,1885.0580000000002
0.3494147507761884,-0.18721892746803434,0.12209066805998585,0.035050926802281106,-0.06541705488182852,5060.3550000000005
0.3494147507761884,-0.8461908838744547,0.12209066805998585,0.716039011952231,-0.29567157679807515,1725.565
0.6946095166396209,-0.055424536186750264,0.48248238060632775,0.0030718792115163895,-0.038498410290653776,3.45
0.3494147507761884,-1.6369572315621592,0.12209066805998585,2.6796289779636484,-0.5719770030975712,438.77
-1.031364312677542,-1.241574057718307,1.0637123454648187,1.541506140799102,1.2805151746769086,171882.76499999998
0.2631160593103302,0.2081642463758179,0.0692300606669972,0.043332353469212215,0.05477135619570989,1777.1
-0.7724682382799675,-0.055424536186750264,0.5967071791513566,0.0030718792115163895,0.04281369382566328,34535.228
0.3494147507761884,1.1307249853448065,0.12209066805998585,1.2785389924830128,0.39509198895066483,3191.5950000000003
0.6083108251737628,0.7353418115009542,0.3700420600235842,0.5407275797415049,0.447316384138915,79.6
-0.3409747809506768,1.3943137679073747,0.11626380124436202,1.9441108833760603,-0.4754258315887299,7742.709
0.17681736784447208,0.7353418115009542,0.03126438157144735,0.5407275797415049,0.13002120357558467,61.6
1.2124016654347698,-0.31901331874931843,1.4699177983490035,0.10176949753945425,-0.38677227894754673,0.065
1.2124016654347698,-0.7143964925931706,1.4699177983490035,0.5103623486294241,-0.8661354974007183,16623.164
1.1261029739689117,-1.241574057718307,1.2681079079816273,1.541506140799102,-1.3981402387992348,4230.219
0.4357134422420465,0.9989305940635224,0.1898462037504132,0.9978623317561017,0.43524748770030974,2113.25
-1.031364312677542,-0.9779852751557389,1.0637123454648187,0.9564551984214462,1.0086591111197554,387116.44700000004
-0.5135721638823931,0.9989305940635224,0.26375636751484366,0.9978623317561017,-0.5130229467615276,989.894
1.5575964312982025,-1.241574057718307,2.426106642792896,1.541506140799102,-1.9338713214944634,2912.9939999999997
-1.4628577700068326,-0.7143964925931706,2.139952855269363,0.5103623486294241,1.0450604600555482,7621.3369999999995
1.384999048366486,0.07636985509453381,1.9182223639760718,0.005832354767160092,0.10577217662981576,1175.192
1.4712977398323441,1.5261081591886587,2.1647170392357644,2.3290061135421967,2.2453594853539727,101117.696
-0.3409747809506768,-0.9779852751557389,0.11626380124436202,0.9564551984214462,0.3334683149692154,1102.6209999999999
-0.6861695468141094,1.3943137679073747,0.4708286469750802,1.9441108833760603,-0.9567356462416765,94180.995
-0.7724682382799675,1.2625193766260905,0.5967071791513566,1.5939551763563322,-0.9752561186566788,429.69899999999996
-0.3409747809506768,1.1307249853448065,0.11626380124436202,1.2785389924830128,-0.3855487041934026,8477.744
1.6438951227640606,-0.5826021013118866,2.702391174647466,0.3394252084530258,-0.9577367528587035,0.41
0.0042199849127557846,-1.5051628402808752,1.7808272663886447e-05,2.2655151757623915,-0.006351764477225938,1289.78
-0.5998708553482512,-0.8461908838744547,0.35984504309624255,0.716039011952231,0.5076052492976619,945.82
0.17681736784447208,-1.109779666437023,0.03126438157144735,1.23161090803707,-0.1962283195067106,418.582
1.0398042825030536,1.3943137679073747,1.08119294591169,1.9441108833760603,1.449813427023057,1539.934
-1.3765590785409745,-0.7143964925931706,1.8949148967135767,0.5103623486294241,0.983408977556959,24032.015
0.2631160593103302,-1.6369572315621592,0.0692300606669972,2.6796289779636484,-0.430709736028183,3893.2
-0.5998708553482512,0.9989305940635224,0.35984504309624255,0.9978623317561017,-0.5992293498944219,3741.136
-1.2039616956092583,-1.5051628402808752,1.4495237644943202,2.2655151757623915,1.8121584053526096,5.273
-1.635455152938549,-0.4508077100306025,2.674713557273253,0.20322759142303579,0.7372757923539761,1.576
-0.2546760894848186,0.9989305940635224,0.06485991055527934,0.9978623317561017,-0.25440373736284466,4898.965
1.5575964312982025,1.2625193766260905,2.426106642792896,1.5939551763563322,1.9664956754776297,0.4
-0.7724682382799675,0.8671362027822382,0.5967071791513566,0.751925194175599,-0.6698351749119762,7.273999999999999
1.6438951227640606,0.07636985509453381,2.702391174647466,0.005832354767160092,0.12554403231610217,64934.098
1.6438951227640606,-0.9779852751557389,2.702391174647466,0.9564551984214462,-1.607705223963587,2973.547
-0.5135721638823931,-0.18721892746803434,0.26375636751484366,0.035050926802281106,0.0961504296994992,3804.9669999999996
1.298700356900628,-1.6369572315621592,1.6866226170138183,2.6796289779636484,-2.12591694086084,571.4359999999999
0.2631160593103302,1.5261081591886587,0.0692300606669972,2.3290061135421967,0.401543564927062,26580.898999999998
-1.635455152938549,0.7353418115009542,2.674713557273253,0.5407275797415049,-1.202618554790403,300.1
0.6083108251737628,0.339958637657102,0.3700420600235842,0.11557187531767277,0.20680051939813993,291.76
1.2124016654347698,-0.18721892746803434,1.4699177983490035,0.035050926802281106,-0.2269845394631562,2680.3360000000002
-1.031364312677542,-1.6369572315621592,1.0637123454648187,2.6796289779636484,1.6882992700126382,604907.67
1.1261029739689117,-0.31901331874931843,1.2681079079816273,0.10176949753945425,-0.35924184697929984,377.656
1.5575964312982025,0.47175302893838605,2.426106642792896,0.2225509203125417,0.7348008343285477,3223.6
0.5220121337079047,0.7353418115009542,0.27249666773827935,0.5407275797415049,0.38385734802624893,2.6350000000000002
-1.1176630041434001,-0.31901331874931843,1.2491705908308501,0.10176949753945425,0.35654938419511933,0.059
-1.2039616956092583,-0.9779852751557389,1.4495237644943202,0.9564551984214462,1.1774568101573903,0.032
-1.5491564614726907,1.3943137679073747,2.399885742122588,1.9441108833760603,-2.1600101828740432,1911.6419999999998
1.0398042825030536,-0.7143964925931706,1.08119294591169,0.5103623486294241,-0.7428325324035397,2814.922
-0.7724682382799675,-0.9779852751557389,0.5967071791513566,0.9564551984214462,0.7554625625633028,50122.863
-0.5135721638823931,-0.9779852751557389,0.26375636751484366,0.9564551984214462,0.5022660140068504,7836.003999999999
-0.8587669297458257,0.9989305940635224,0.7374806396250719,0.9978623317561017,-0.8578485592931048,149803.017
-1.031364312677542,-0.31901331874931843,1.0637123454648187,0.10176949753945425,0.32901895222687244,39121.699
1.1261029739689117,1.6579025504699427,1.2681079079816273,2.748640866854741,1.8669689926348463,32765.438000000002
0.09051867637861392,-0.31901331874931843,0.00819363077333624,0.10176949753945425,-0.028876663360337163,0.041999999999999996
0.8672068995713372,-1.109779666437023,0.7520478066641314,1.23161090803707,-0.9624085837381635,1587.02
1.298700356900628,1.2625193766260905,1.6866226170138183,1.5939551763563322,1.6396343650182619,0.849
1.2124016654347698,-1.109779666437023,1.4699177983490035,1.23161090803707,-1.34549871585389,791.6800000000001
-1.031364312677542,1.1307249853448065,1.0637123454648187,1.2785389924830128,-1.1661893973374702,363009.54500000004
1.1261029739689117,1.2625193766260905,1.2681079079816273,1.5939551763563322,1.421726824712017,75.166
0.6946095166396209,1.3943137679073747,0.48248238060632775,1.9441108833760603,0.9685036123701101,2.23
-0.3409747809506768,-1.241574057718307,0.11626380124436202,1.541506140799102,0.4233454423645427,3890.547
-0.3409747809506768,-0.18721892746803434,0.11626380124436202,0.035050926802281106,0.06383693278323366,6093.0470000000005
0.6083108251737628,1.5261081591886587,0.3700420600235842,2.3290061135421967,0.9283481136204651,481.285
-0.6861695468141094,-1.241574057718307,0.4708286469750802,1.541506140799102,0.8519303085207256,14895.638
-0.2546760894848186,0.6035474202196701,0.06485991055527934,0.36426948845381907,-0.15370909680019615,1833.5
-0.42727347241653496,0.6035474202196701,0.18256262023088346,0.36426948845381907,-0.25787980200530003,144.792
0.09051867637861392,-1.241574057718307,0.00819363077333624,1.541506140799102,-0.11238564033068596,629.507
-1.4628577700068326,-1.5051628402808752,2.139952855269363,2.2655151757623915,2.2018391560304313,1395.076
1.384999048366486,-1.109779666437023,1.9182223639760718,1.23161090803707,-1.537043781911753,879.632
0.9535055910371953,0.6035474202196701,0.9091729121391913,0.36426948845381907,0.575485839635531,42.3
-0.1683773980189605,-0.31901331874931843,0.028350948163635446,0.10176949753945425,0.05371463254440351,18.926
0.9535055910371953,-0.18721892746803434,0.9091729121391913,0.035050926802281106,-0.17851429408875788,8016.360000000001
-0.9450656212116838,-0.9779852751557389,0.8931490283962258,0.9564551984214462,0.9242602616009379,653.5
-0.9450656212116838,1.5261081591886587,0.8931490283962258,2.3290061135421967,-1.442272355499849,100281.408
-0.1683773980189605,-1.6369572315621592,0.028350948163635446,2.6796289779636484,0.2756265993187574,326.32399999999996
-1.031364312677542,1.5261081591886587,1.0637123454648187,2.3290061135421967,-1.5739734926731999,1227948.6099999999
0.6946095166396209,-1.6369572315621592,0.48248238060632775,2.6796289779636484,-1.1370460713751234,13.069999999999999
-1.4628577700068326,0.7353418115009542,2.139952855269363,0.5407275797415049,-1.0757004825650704,257.65999999999997
-1.2039616956092583,-0.055424536186750264,1.4495237644943202,0.0030718792115163895,0.06672901856575654,3191.884
1.1261029739689117,0.07636985509453381,1.2681079079816273,0.005832354767160092,0.08600032094352937,2965.66
0.09051867637861392,1.3943137679073747,0.00819363077333624,1.9441108833760603,0.12621143672745347,1679.438
-0.9450656212116838,1.2625193766260905,0.8931490283962258,1.5939551763563322,-1.193163658962924,8.681999999999999
0.9535055910371953,1.3943137679073747,0.9091729121391913,1.9441108833760603,1.32948597335982,5794.33
-0.8587669297458257,1.3943137679073747,0.7374806396250719,1.9441108833760603,-1.19739055356815,118827.545
-0.5998708553482512,-0.055424536186750264,0.35984504309624255,0.0030718792115163895,0.03324756392962598,5493.035
0.3494147507761884,0.07636985509453381,0.12209066805998585,0.005832354767160092,0.02668475388467015,442.004
-1.4628577700068326,0.6035474202196701,2.139952855269363,0.36426948845381907,-0.8829040332359234,113.05
-0.2546760894848186,-1.109779666437023,0.06485991055527934,1.23161090803707,0.2826343456379474,2468.179
-0.2546760894848186,1.5261081591886587,0.06485991055527934,2.3290061135421967,-0.3886632581130427,10753.811
-0.1683773980189605,-0.8461908838744547,0.028350948163635446,0.716039011952231,0.14247941925414506,4916.416
-0.42727347241653496,1.1307249853448065,0.18256262023088346,1.2785389924830128,-0.4831287908364111,6671.302000000001
1.1261029739689117,0.8671362027822382,1.2681079079816273,0.751925194175599,0.9764846567891877,3.7
-0.42727347241653496,-1.109779666437023,0.18256262023088346,1.23161090803707,0.4741794116958107,857.467
-0.5998708553482512,-1.109779666437023,0.35984504309624255,1.23161090803707,0.6657244777536739,633.42
-0.7724682382799675,1.3943137679073747,0.5967071791513566,1.9441108833760603,-1.0770630999049131,57627.590000000004
0.8672068995713372,-0.8461908838744547,0.7520478066641314,0.716039011952231,-0.7338225728502954,66.3
0.6083108251737628,1.3943137679073747,0.3700420600235842,1.9441108833760603,0.8481761587068735,1245.474
0.2631160593103302,0.339958637657102,0.0692300606669972,0.11557187531767277,0.08944857706884511,3359.345
1.1261029739689117,0.7353418115009542,1.2681079079816273,0.5407275797415049,0.8280706008149115,1467.852
1.2124016654347698,0.2081642463758179,1.4699177983490035,0.043332353469212215,0.25237867899001537,186.94
-0.5135721638823931,-0.7143964925931706,0.26375636751484366,0.5103623486294241,0.36689415257106667,14259.26
0.4357134422420465,-1.241574057718307,0.1898462037504132,1.541506140799102,-0.5409705064868688,1924.98
-0.8587669297458257,-0.9779852751557389,0.7374806396250719,0.9564551984214462,0.8398614120821204,137216.821
-1.5491564614726907,-1.109779666437023,2.399885742122588,1.23161090803707,1.7192223410719216,4529.423000000001
-0.5998708553482512,-0.31901331874931843,0.35984504309624255,0.10176949753945425,0.19136679238563797,0.10300000000000001
0.5220121337079047,-0.7143964925931706,0.27249666773827935,0.5103623486294241,-0.3729236374120043,393.25
0.8672068995713372,-0.055424536186750264,0.7520478066641314,0.0030718792115163895,-0.04806454018669108,3169.3
-1.2902603870751164,0.07636985509453381,1.6647718664552291,0.005832354767160092,-0.09853699879514374,55.722
-1.635455152938549,0.6035474202196701,2.674713557273253,0.36426948845381907,-0.9870747384410273,894.1
0.6083108251737628,-1.241574057718307,0.3700420600235842,1.541506140799102,-0.7552629395649603,1049.115
0.3494147507761884,-0.7143964925931706,0.12209066805998585,0.5103623486294241,-0.24962067241482583,10943.708
0.6946095166396209,-0.7143964925931706,0.48248238060632775,0.5103623486294241,-0.49622660240918276,25.36
1.6438951227640606,0.7353418115009542,2.702391174647466,0.5407275797415049,1.2088248174909078,2848.7
0.9535055910371953,-0.055424536186750264,0.9091729121391913,0.0030718792115163895,-0.052847605134709735,10763.348
-1.5491564614726907,0.6035474202196701,2.399885742122588,0.36426948845381907,-0.9349893858384752,17014.629999999997
1.6438951227640606,-0.8461908838744547,2.702391174647466,0.716039011952231,-1.3910490669286257,211900.30800000002
1.6438951227640606,-1.109779666437023,2.702391174647466,1.23161090803707,-1.8243613809985482,62026.81
1.4712977398323441,0.6035474202196701,2.1647170392357644,0.36426948845381907,0.8879979552508427,31484.284999999996
0.5220121337079047,1.5261081591886587,0.27249666773827935,2.3290061135421967,0.7966469764471144,335.171
-0.08207870655310236,1.5261081591886587,0.006736914069430288,2.3290061135421967,-0.12526098376634115,187.275
-0.5135721638823931,-0.8461908838744547,0.26375636751484366,0.716039011952231,0.4345800832889586,3883.425
-1.4628577700068326,-0.18721892746803434,2.139952855269363,0.035050926802281106,0.27387466273895966,4009.9300000000003
-0.2546760894848186,-0.31901331874931843,0.06485991055527934,0.10176949753945425,0.08124506451265039,5.9030000000000005
0.4357134422420465,1.3943137679073747,0.1898462037504132,1.9441108833760603,0.6075212513804001,410.575
1.1261029739689117,-0.8461908838744547,1.2681079079816273,0.716039011952231,-0.9528980708764054,9462.59
-1.635455152938549,-0.9779852751557389,2.674713557273253,0.9564551984214462,1.5994510577514778,129.25
0.9535055910371953,1.5261081591886587,0.9091729121391913,2.3290061135421967,1.4551526623138682,168.26500000000001
1.384999048366486,0.47175302893838605,1.9182223639760718,0.2225509203125417,0.653377496143672,68656.946
-1.3765590785409745,-0.4508077100306025,1.8949148967135767,0.20322759142303579,0.620563445918893,1.0
0.2631160593103302,0.9989305940635224,0.0692300606669972,0.9978623317561017,0.26283468143452116,4884.841
1.384999048366486,-0.055424536186750264,1.9182223639760718,0.0030718792115163895,-0.07676292987480299,4305.337
-0.42727347241653496,-0.9779852751557389,0.18256262023088346,0.9564551984214462,0.41786716448803296,613.6899999999999
-0.9450656212116838,0.7353418115009542,0.8931490283962258,0.5407275797415049,-0.6949462658890742,734.162
-0.9450656212116838,0.9989305940635224,0.8931490283962258,0.9978623317561017,-0.9440549624259991,36441.346000000005
-0.2546760894848186,-1.241574057718307,0.06485991055527934,1.541506140799102,0.3161992258254969,2859.392
-1.1176630041434001,-0.18721892746803434,1.2491705908308501,0.035050926802281106,0.2092476689064286,738.3
1.1261029739689117,-0.9779852751557389,1.2681079079816273,0.9564551984214462,-1.101312126850682,15880.136999999999
-0.42727347241653496,1.3943137679073747,0.18256262023088346,1.9441108833760603,-0.5957532852519666,4345.915
-0.9450656212116838,0.47175302893838605,0.8931490283962258,0.2225509203125417,-0.44583756935214924,87624.0
1.0398042825030536,-0.18721892746803434,1.08119294591169,0.035050926802281106,-0.1946710425468907,1624.498
-1.2902603870751164,-0.4508077100306025,1.6647718664552291,0.20322759142303579,0.581659330440532,26.689999999999998
0.0042199849127557846,0.2081642463758179,1.7808272663886447e-05,0.043332353469212215,0.0008784499790811295,145.8
-0.8587669297458257,0.6035474202196701,0.7374806396250719,0.36426948845381907,-0.5183065650180598,91096.136
-1.2039616956092583,-0.8461908838744547,1.4495237644943202,0.716039011952231,1.0187814113585856,0.066
1.298700356900628,0.339958637657102,1.6866226170138183,0.11557187531767277,0.4415044040567296,2647.923
-1.4628577700068326,-0.055424536186750264,2.139952855269363,0.0030718792115163895,0.08107821340981249,10552.912
1.6438951227640606,1.5261081591886587,2.702391174647466,2.3290061135421967,2.5087617597006746,234579.856
-1.3765590785409745,1.5261081591886587,1.8949148967135767,2.3290061135421967,-2.1007780413666026,23964.93
-1.635455152938549,0.07636985509453381,2.674713557273253,0.005832354767160092,-0.12489947304352562,450.1
0.0042199849127557846,0.47175302893838605,1.7808272663886447e-05,0.2225509203125417,0.001990790664666832,5653.26
0.3494147507761884,0.47175302893838605,0.12209066805998585,0.2225509203125417,0.16483746703441815,1965.3529999999998
-0.42727347241653496,-0.18721892746803434,0.18256262023088346,0.035050926802281106,0.07999368124136642,2698.43
-1.4628577700068326,-0.31901331874931843,2.139952855269363,0.10176949753945425,0.46667111206810685,107.917
-1.3765590785409745,1.6579025504699427,1.8949148967135767,2.748640866854741,-2.2822008071856357,7832.0
0.7809082081054791,0.7353418115009542,0.6098176294865103,0.5407275797415049,0.5742344563642472,194.0
-1.5491564614726907,0.339958637657102,2.399885742122588,0.11557187531767277,-0.5266491201599527,5646.874
-1.2902603870751164,0.9989305940635224,1.6647718664552291,0.9978623317561017,-1.2888805749575762,3390.058
-1.2902603870751164,1.5261081591886587,1.6647718664552291,2.3290061135421967,-1.969076904193252,667.76
0.0042199849127557846,-0.5826021013118866,1.7808272663886447e-05,0.3394252084530258,-0.0024585720776759785,78.262
0.4357134422420465,-0.8461908838744547,0.1898462037504132,0.716039011952231,-0.3686967428067785,53.5
-1.4628577700068326,-0.8461908838744547,2.139952855269363,0.716039011952231,1.2378569093846954,7521.563
0.5220121337079047,1.3943137679073747,0.27249666773827935,1.9441108833760603,0.7278487050436369,123.867
-1.5491564614726907,-0.31901331874931843,2.399885742122588,0.10176949753945425,0.4942015440363537,50.601
-0.5998708553482512,1.5261081591886587,0.35984504309624255,2.3290061135421967,-0.9154678068064459,2192.569
1.5575964312982025,-0.9779852751557389,2.426106642792896,0.9564551984214462,-1.5233063744447695,5485.485
1.1261029739689117,1.1307249853448065,1.2681079079816273,1.2785389924830128,1.2733127687377406,13023.515
-1.2902603870751164,1.2625193766260905,1.6647718664552291,1.5939551763563322,-1.628978739575414,1.765
0.3494147507761884,-1.373368448999591,0.12209066805998585,1.8861408967075421,-0.47987519433107245,418.533
-1.031364312677542,-0.18721892746803434,1.0637123454648187,0.035050926802281106,0.19309092044829584,284572.19
0.6083108251737628,-1.109779666437023,0.3700420600235842,1.23161090803707,-0.6750909846513686,212.98499999999999
0.5220121337079047,0.9989305940635224,0.27249666773827935,0.9978623317561017,0.521453890833204,307.325
0.8672068995713372,-1.6369572315621592,0.7520478066641314,2.6796289779636484,-1.4195806055138995,879.3
-0.08207870655310236,1.1307249853448065,0.006736914069430288,1.2785389924830128,-0.09280844426437733,1990.577
1.5575964312982025,-0.7143964925931706,2.426106642792896,0.5103623486294241,-1.1127414273950753,14010.024
-1.1176630041434001,1.5261081591886587,1.2491705908308501,2.3290061135421967,-1.7056746298465506,6478.37
-1.3765590785409745,-0.8461908838744547,1.8949148967135767,0.716039011952231,1.164831743375992,15893.857
-1.3765590785409745,-0.9779852751557389,1.8949148967135767,0.9564551984214462,1.3462545091950253,19415.370000000003
0.0042199849127557846,-0.31901331874931843,1.7808272663886447e-05,0.10176949753945425,-0.0013462313920902759,520.001
-1.3765590785409745,-1.241574057718307,1.8949148967135767,1.541506140799102,1.7091000408330914,265.707
0.6083108251737628,1.1307249853448065,0.3700420600235842,1.2785389924830128,0.6878322488796901,226.7
0.8672068995713372,-0.18721892746803434,0.7520478066641314,0.035050926802281106,-0.16235754563062513,1690.9
0.0042199849127557846,1.2625193766260905,1.7808272663886447e-05,1.5939551763563322,0.00532781272142394,0.003
-0.2546760894848186,0.7353418115009542,0.06485991055527934,0.5407275797415049,-0.18727397698774564,556.7
-0.2546760894848186,1.1307249853448065,0.06485991055527934,1.2785389924830128,-0.28796861755039416,3043.603
0.6083108251737628,-0.9779852751557389,0.3700420600235842,0.9564551984214462,-0.594919029737777,142.65
1.4712977398323441,-0.18721892746803434,2.1647170392357644,0.035050926802281106,-0.2754547848375545,14391.244
0.17681736784447208,0.47175302893838605,0.03126438157144735,0.2225509203125417,0.08341412884954248,9.3
0.8672068995713372,0.47175302893838605,0.7520478066641314,0.2225509203125417,0.4091074815890451,986.0930000000001
0.0042199849127557846,-0.9779852751557389,1.7808272663886447e-05,0.9564551984214462,-0.0041270831060545325,4596.201999999999
-1.2902603870751164,-0.18721892746803434,1.6647718664552291,0.035050926802281106,0.24156116582269413,1737.114
-0.9450656212116838,-1.6369572315621592,0.8931490283962258,2.6796289779636484,1.54703200294325,12287.4
-1.5491564614726907,1.5261081591886587,2.399885742122588,2.3290061135421967,-2.364180315713304,7735.778
-0.08207870655310236,-0.8461908838744547,0.006736914069430288,0.716039011952231,0.06945425324544169,3157.4939999999997
1.2124016654347698,1.3943137679073747,1.4699177983490035,1.9441108833760603,1.6904683343495301,5720.831
-1.5491564614726907,1.1307249853448065,2.399885742122588,1.2785389924830128,-1.7516699171955206,19079.592
1.0398042825030536,1.6579025504699427,1.08119294591169,2.748640866854741,1.7238941719513814,13.9
-0.08207870655310236,-1.241574057718307,0.006736914069430288,1.541506140799102,0.10190679274740548,4183.568
-1.3765590785409745,1.2625193766260905,1.8949148967135767,1.5939551763563322,-1.7379325097285365,11.7
-1.3765590785409745,0.6035474202196701,1.8949148967135767,0.36426948845381907,-0.8308186806333714,5660.6
-1.2039616956092583,0.9989305940635224,1.4495237644943202,0.9978623317561017,-1.202674171824682,1915.8709999999999
-0.08207870655310236,-1.5051628402808752,0.006736914069430288,2.2655151757623915,0.12354181908204803,28.68
0.6083108251737628,-1.6369572315621592,0.3700420600235842,2.6796289779636484,-0.9957788043057354,41.9
0.7809082081054791,-0.7143964925931706,0.6098176294865103,0.5103623486294241,-0.557878084907772,1528.7559999999999
-1.3765590785409745,-1.109779666437023,1.8949148967135767,1.23161090803707,1.5276772750140584,10306.635
